lr-AdamW,step,vqa/train/loss,vqa/train/score,val/the_metric,epoch,vqa/val/loss,vqa/val/score,vqa/val/score_epoch,vqa/val/loss_epoch,vqa/train/score_epoch,vqa/train/loss_epoch,train/the_metric
0.0001,4519,,,,,,,,,,,
0.0001,4519,,,,,,,,,,,
0.0001,4519,,,,,,,,,,,
0.0001,4519,,,,,,,,,,,
,4519,3.714043378829956,0.8687500357627869,3.714043378829956,5,,,,,,,
0.0001,4529,,,,,,,,,,,
0.0001,4529,,,,,,,,,,,
0.0001,4529,,,,,,,,,,,
0.0001,4529,,,,,,,,,,,
0.0001,4529,,,,,,,,,,,
0.0001,4529,,,,,,,,,,,
0.0001,4529,,,,,,,,,,,
0.0001,4529,,,,,,,,,,,
,4529,3.7945194244384766,0.6312500238418579,3.7945194244384766,5,,,,,,,
0.0001,4539,,,,,,,,,,,
0.0001,4539,,,,,,,,,,,
0.0001,4539,,,,,,,,,,,
0.0001,4539,,,,,,,,,,,
0.0001,4539,,,,,,,,,,,
0.0001,4539,,,,,,,,,,,
0.0001,4539,,,,,,,,,,,
0.0001,4539,,,,,,,,,,,
,4539,2.325507402420044,0.7437499761581421,2.325507402420044,5,,,,,,,
0.0001,4549,,,,,,,,,,,
0.0001,4549,,,,,,,,,,,
0.0001,4549,,,,,,,,,,,
0.0001,4549,,,,,,,,,,,
0.0001,4549,,,,,,,,,,,
0.0001,4549,,,,,,,,,,,
0.0001,4549,,,,,,,,,,,
0.0001,4549,,,,,,,,,,,
,4549,2.7767176628112793,0.8374999761581421,2.7767176628112793,5,,,,,,,
0.0001,4559,,,,,,,,,,,
0.0001,4559,,,,,,,,,,,
0.0001,4559,,,,,,,,,,,
0.0001,4559,,,,,,,,,,,
0.0001,4559,,,,,,,,,,,
0.0001,4559,,,,,,,,,,,
0.0001,4559,,,,,,,,,,,
0.0001,4559,,,,,,,,,,,
,4559,3.6206130981445312,0.6312500238418579,3.6206130981445312,5,,,,,,,
0.0001,4569,,,,,,,,,,,
0.0001,4569,,,,,,,,,,,
0.0001,4569,,,,,,,,,,,
0.0001,4569,,,,,,,,,,,
0.0001,4569,,,,,,,,,,,
0.0001,4569,,,,,,,,,,,
0.0001,4569,,,,,,,,,,,
0.0001,4569,,,,,,,,,,,
,4569,3.435060501098633,0.6312500238418579,3.435060501098633,5,,,,,,,
0.0001,4579,,,,,,,,,,,
0.0001,4579,,,,,,,,,,,
0.0001,4579,,,,,,,,,,,
0.0001,4579,,,,,,,,,,,
0.0001,4579,,,,,,,,,,,
0.0001,4579,,,,,,,,,,,
0.0001,4579,,,,,,,,,,,
0.0001,4579,,,,,,,,,,,
,4579,2.4797775745391846,0.643750011920929,2.4797775745391846,5,,,,,,,
0.0001,4589,,,,,,,,,,,
0.0001,4589,,,,,,,,,,,
0.0001,4589,,,,,,,,,,,
0.0001,4589,,,,,,,,,,,
0.0001,4589,,,,,,,,,,,
0.0001,4589,,,,,,,,,,,
0.0001,4589,,,,,,,,,,,
0.0001,4589,,,,,,,,,,,
,4589,3.4882357120513916,0.543749988079071,3.4882357120513916,5,,,,,,,
0.0001,4599,,,,,,,,,,,
0.0001,4599,,,,,,,,,,,
0.0001,4599,,,,,,,,,,,
0.0001,4599,,,,,,,,,,,
0.0001,4599,,,,,,,,,,,
0.0001,4599,,,,,,,,,,,
0.0001,4599,,,,,,,,,,,
0.0001,4599,,,,,,,,,,,
,4599,4.642485618591309,0.6625000238418579,4.642485618591309,5,,,,,,,
0.0001,4609,,,,,,,,,,,
0.0001,4609,,,,,,,,,,,
0.0001,4609,,,,,,,,,,,
0.0001,4609,,,,,,,,,,,
0.0001,4609,,,,,,,,,,,
0.0001,4609,,,,,,,,,,,
0.0001,4609,,,,,,,,,,,
0.0001,4609,,,,,,,,,,,
,4609,4.171019554138184,0.5,4.171019554138184,5,,,,,,,
0.0001,4619,,,,,,,,,,,
0.0001,4619,,,,,,,,,,,
0.0001,4619,,,,,,,,,,,
0.0001,4619,,,,,,,,,,,
0.0001,4619,,,,,,,,,,,
0.0001,4619,,,,,,,,,,,
0.0001,4619,,,,,,,,,,,
0.0001,4619,,,,,,,,,,,
,4619,2.4032061100006104,0.7437499761581421,2.4032061100006104,5,,,,,,,
0.0001,4629,,,,,,,,,,,
0.0001,4629,,,,,,,,,,,
0.0001,4629,,,,,,,,,,,
0.0001,4629,,,,,,,,,,,
0.0001,4629,,,,,,,,,,,
0.0001,4629,,,,,,,,,,,
0.0001,4629,,,,,,,,,,,
0.0001,4629,,,,,,,,,,,
,4629,3.2455127239227295,0.6187499761581421,3.2455127239227295,5,,,,,,,
0.0001,4639,,,,,,,,,,,
0.0001,4639,,,,,,,,,,,
0.0001,4639,,,,,,,,,,,
0.0001,4639,,,,,,,,,,,
0.0001,4639,,,,,,,,,,,
0.0001,4639,,,,,,,,,,,
0.0001,4639,,,,,,,,,,,
0.0001,4639,,,,,,,,,,,
,4639,5.220522880554199,0.48124998807907104,5.220522880554199,5,,,,,,,
0.0001,4649,,,,,,,,,,,
0.0001,4649,,,,,,,,,,,
0.0001,4649,,,,,,,,,,,
0.0001,4649,,,,,,,,,,,
0.0001,4649,,,,,,,,,,,
0.0001,4649,,,,,,,,,,,
0.0001,4649,,,,,,,,,,,
0.0001,4649,,,,,,,,,,,
,4649,4.147346019744873,0.831250011920929,4.147346019744873,5,,,,,,,
0.0001,4659,,,,,,,,,,,
0.0001,4659,,,,,,,,,,,
0.0001,4659,,,,,,,,,,,
0.0001,4659,,,,,,,,,,,
0.0001,4659,,,,,,,,,,,
0.0001,4659,,,,,,,,,,,
0.0001,4659,,,,,,,,,,,
0.0001,4659,,,,,,,,,,,
,4659,3.166018009185791,0.824999988079071,3.166018009185791,5,,,,,,,
0.0001,4669,,,,,,,,,,,
0.0001,4669,,,,,,,,,,,
0.0001,4669,,,,,,,,,,,
0.0001,4669,,,,,,,,,,,
0.0001,4669,,,,,,,,,,,
0.0001,4669,,,,,,,,,,,
0.0001,4669,,,,,,,,,,,
0.0001,4669,,,,,,,,,,,
,4669,3.2318153381347656,0.6312500238418579,3.2318153381347656,5,,,,,,,
0.0001,4679,,,,,,,,,,,
0.0001,4679,,,,,,,,,,,
0.0001,4679,,,,,,,,,,,
0.0001,4679,,,,,,,,,,,
0.0001,4679,,,,,,,,,,,
0.0001,4679,,,,,,,,,,,
0.0001,4679,,,,,,,,,,,
0.0001,4679,,,,,,,,,,,
,4679,4.4615888595581055,0.581250011920929,4.4615888595581055,5,,,,,,,
0.0001,4689,,,,,,,,,,,
0.0001,4689,,,,,,,,,,,
0.0001,4689,,,,,,,,,,,
0.0001,4689,,,,,,,,,,,
0.0001,4689,,,,,,,,,,,
0.0001,4689,,,,,,,,,,,
0.0001,4689,,,,,,,,,,,
0.0001,4689,,,,,,,,,,,
,4689,2.2867531776428223,0.637499988079071,2.2867531776428223,5,,,,,,,
0.0001,4699,,,,,,,,,,,
0.0001,4699,,,,,,,,,,,
0.0001,4699,,,,,,,,,,,
0.0001,4699,,,,,,,,,,,
0.0001,4699,,,,,,,,,,,
0.0001,4699,,,,,,,,,,,
0.0001,4699,,,,,,,,,,,
0.0001,4699,,,,,,,,,,,
,4699,3.287093162536621,0.6625000238418579,3.287093162536621,5,,,,,,,
0.0001,4709,,,,,,,,,,,
0.0001,4709,,,,,,,,,,,
0.0001,4709,,,,,,,,,,,
0.0001,4709,,,,,,,,,,,
0.0001,4709,,,,,,,,,,,
0.0001,4709,,,,,,,,,,,
0.0001,4709,,,,,,,,,,,
0.0001,4709,,,,,,,,,,,
,4709,3.6139180660247803,0.7250000238418579,3.6139180660247803,5,,,,,,,
0.0001,4719,,,,,,,,,,,
0.0001,4719,,,,,,,,,,,
0.0001,4719,,,,,,,,,,,
0.0001,4719,,,,,,,,,,,
0.0001,4719,,,,,,,,,,,
0.0001,4719,,,,,,,,,,,
0.0001,4719,,,,,,,,,,,
0.0001,4719,,,,,,,,,,,
,4719,4.719872951507568,0.5687500238418579,4.719872951507568,5,,,,,,,
0.0001,4729,,,,,,,,,,,
0.0001,4729,,,,,,,,,,,
0.0001,4729,,,,,,,,,,,
0.0001,4729,,,,,,,,,,,
0.0001,4729,,,,,,,,,,,
0.0001,4729,,,,,,,,,,,
0.0001,4729,,,,,,,,,,,
0.0001,4729,,,,,,,,,,,
,4729,3.4467406272888184,0.39375001192092896,3.4467406272888184,5,,,,,,,
0.0001,4739,,,,,,,,,,,
0.0001,4739,,,,,,,,,,,
0.0001,4739,,,,,,,,,,,
0.0001,4739,,,,,,,,,,,
0.0001,4739,,,,,,,,,,,
0.0001,4739,,,,,,,,,,,
0.0001,4739,,,,,,,,,,,
0.0001,4739,,,,,,,,,,,
,4739,3.669642210006714,0.699999988079071,3.669642210006714,5,,,,,,,
0.0001,4749,,,,,,,,,,,
0.0001,4749,,,,,,,,,,,
0.0001,4749,,,,,,,,,,,
0.0001,4749,,,,,,,,,,,
0.0001,4749,,,,,,,,,,,
0.0001,4749,,,,,,,,,,,
0.0001,4749,,,,,,,,,,,
0.0001,4749,,,,,,,,,,,
,4749,2.6599719524383545,0.6812499761581421,2.6599719524383545,5,,,,,,,
0.0001,4759,,,,,,,,,,,
0.0001,4759,,,,,,,,,,,
0.0001,4759,,,,,,,,,,,
0.0001,4759,,,,,,,,,,,
0.0001,4759,,,,,,,,,,,
0.0001,4759,,,,,,,,,,,
0.0001,4759,,,,,,,,,,,
0.0001,4759,,,,,,,,,,,
,4759,3.4044241905212402,0.5562499761581421,3.4044241905212402,5,,,,,,,
0.0001,4769,,,,,,,,,,,
0.0001,4769,,,,,,,,,,,
0.0001,4769,,,,,,,,,,,
0.0001,4769,,,,,,,,,,,
0.0001,4769,,,,,,,,,,,
0.0001,4769,,,,,,,,,,,
0.0001,4769,,,,,,,,,,,
0.0001,4769,,,,,,,,,,,
,4769,3.7977187633514404,0.6312500238418579,3.7977187633514404,5,,,,,,,
0.0001,4779,,,,,,,,,,,
0.0001,4779,,,,,,,,,,,
0.0001,4779,,,,,,,,,,,
0.0001,4779,,,,,,,,,,,
0.0001,4779,,,,,,,,,,,
0.0001,4779,,,,,,,,,,,
0.0001,4779,,,,,,,,,,,
0.0001,4779,,,,,,,,,,,
,4779,3.661745309829712,0.6124999523162842,3.661745309829712,5,,,,,,,
0.0001,4789,,,,,,,,,,,
0.0001,4789,,,,,,,,,,,
0.0001,4789,,,,,,,,,,,
0.0001,4789,,,,,,,,,,,
0.0001,4789,,,,,,,,,,,
0.0001,4789,,,,,,,,,,,
0.0001,4789,,,,,,,,,,,
0.0001,4789,,,,,,,,,,,
,4789,2.753706216812134,0.6687500476837158,2.753706216812134,5,,,,,,,
0.0001,4799,,,,,,,,,,,
0.0001,4799,,,,,,,,,,,
0.0001,4799,,,,,,,,,,,
0.0001,4799,,,,,,,,,,,
0.0001,4799,,,,,,,,,,,
0.0001,4799,,,,,,,,,,,
0.0001,4799,,,,,,,,,,,
0.0001,4799,,,,,,,,,,,
,4799,3.4960670471191406,0.53125,3.4960670471191406,5,,,,,,,
0.0001,4809,,,,,,,,,,,
0.0001,4809,,,,,,,,,,,
0.0001,4809,,,,,,,,,,,
0.0001,4809,,,,,,,,,,,
0.0001,4809,,,,,,,,,,,
0.0001,4809,,,,,,,,,,,
0.0001,4809,,,,,,,,,,,
0.0001,4809,,,,,,,,,,,
,4809,2.4589831829071045,0.4937500059604645,2.4589831829071045,5,,,,,,,
0.0001,4819,,,,,,,,,,,
0.0001,4819,,,,,,,,,,,
0.0001,4819,,,,,,,,,,,
0.0001,4819,,,,,,,,,,,
0.0001,4819,,,,,,,,,,,
0.0001,4819,,,,,,,,,,,
0.0001,4819,,,,,,,,,,,
0.0001,4819,,,,,,,,,,,
,4819,3.4427359104156494,0.5750000476837158,3.4427359104156494,5,,,,,,,
0.0001,4829,,,,,,,,,,,
0.0001,4829,,,,,,,,,,,
0.0001,4829,,,,,,,,,,,
0.0001,4829,,,,,,,,,,,
0.0001,4829,,,,,,,,,,,
0.0001,4829,,,,,,,,,,,
0.0001,4829,,,,,,,,,,,
0.0001,4829,,,,,,,,,,,
,4829,5.234994411468506,0.59375,5.234994411468506,5,,,,,,,
0.0001,4839,,,,,,,,,,,
0.0001,4839,,,,,,,,,,,
0.0001,4839,,,,,,,,,,,
0.0001,4839,,,,,,,,,,,
0.0001,4839,,,,,,,,,,,
0.0001,4839,,,,,,,,,,,
0.0001,4839,,,,,,,,,,,
0.0001,4839,,,,,,,,,,,
,4839,3.593960762023926,0.737500011920929,3.593960762023926,5,,,,,,,
0.0001,4849,,,,,,,,,,,
0.0001,4849,,,,,,,,,,,
0.0001,4849,,,,,,,,,,,
0.0001,4849,,,,,,,,,,,
0.0001,4849,,,,,,,,,,,
0.0001,4849,,,,,,,,,,,
0.0001,4849,,,,,,,,,,,
0.0001,4849,,,,,,,,,,,
,4849,3.185499906539917,0.59375,3.185499906539917,5,,,,,,,
0.0001,4859,,,,,,,,,,,
0.0001,4859,,,,,,,,,,,
0.0001,4859,,,,,,,,,,,
0.0001,4859,,,,,,,,,,,
0.0001,4859,,,,,,,,,,,
0.0001,4859,,,,,,,,,,,
0.0001,4859,,,,,,,,,,,
0.0001,4859,,,,,,,,,,,
,4859,3.0616419315338135,0.65625,3.0616419315338135,5,,,,,,,
0.0001,4869,,,,,,,,,,,
0.0001,4869,,,,,,,,,,,
0.0001,4869,,,,,,,,,,,
0.0001,4869,,,,,,,,,,,
0.0001,4869,,,,,,,,,,,
0.0001,4869,,,,,,,,,,,
0.0001,4869,,,,,,,,,,,
0.0001,4869,,,,,,,,,,,
,4869,3.8196117877960205,0.6187499761581421,3.8196117877960205,5,,,,,,,
0.0001,4879,,,,,,,,,,,
0.0001,4879,,,,,,,,,,,
0.0001,4879,,,,,,,,,,,
0.0001,4879,,,,,,,,,,,
0.0001,4879,,,,,,,,,,,
0.0001,4879,,,,,,,,,,,
0.0001,4879,,,,,,,,,,,
0.0001,4879,,,,,,,,,,,
,4879,3.8248283863067627,0.6375000476837158,3.8248283863067627,5,,,,,,,
0.0001,4889,,,,,,,,,,,
0.0001,4889,,,,,,,,,,,
0.0001,4889,,,,,,,,,,,
0.0001,4889,,,,,,,,,,,
0.0001,4889,,,,,,,,,,,
0.0001,4889,,,,,,,,,,,
0.0001,4889,,,,,,,,,,,
0.0001,4889,,,,,,,,,,,
,4889,4.437323093414307,0.5875000357627869,4.437323093414307,5,,,,,,,
0.0001,4899,,,,,,,,,,,
0.0001,4899,,,,,,,,,,,
0.0001,4899,,,,,,,,,,,
0.0001,4899,,,,,,,,,,,
0.0001,4899,,,,,,,,,,,
0.0001,4899,,,,,,,,,,,
0.0001,4899,,,,,,,,,,,
0.0001,4899,,,,,,,,,,,
,4899,2.3961167335510254,0.768750011920929,2.3961167335510254,5,,,,,,,
0.0001,4909,,,,,,,,,,,
0.0001,4909,,,,,,,,,,,
0.0001,4909,,,,,,,,,,,
0.0001,4909,,,,,,,,,,,
0.0001,4909,,,,,,,,,,,
0.0001,4909,,,,,,,,,,,
0.0001,4909,,,,,,,,,,,
0.0001,4909,,,,,,,,,,,
,4909,3.4852659702301025,0.59375,3.4852659702301025,5,,,,,,,
0.0001,4919,,,,,,,,,,,
0.0001,4919,,,,,,,,,,,
0.0001,4919,,,,,,,,,,,
0.0001,4919,,,,,,,,,,,
0.0001,4919,,,,,,,,,,,
0.0001,4919,,,,,,,,,,,
0.0001,4919,,,,,,,,,,,
0.0001,4919,,,,,,,,,,,
,4919,2.5826416015625,0.706250011920929,2.5826416015625,5,,,,,,,
0.0001,4929,,,,,,,,,,,
0.0001,4929,,,,,,,,,,,
0.0001,4929,,,,,,,,,,,
0.0001,4929,,,,,,,,,,,
0.0001,4929,,,,,,,,,,,
0.0001,4929,,,,,,,,,,,
0.0001,4929,,,,,,,,,,,
0.0001,4929,,,,,,,,,,,
,4929,3.7802085876464844,0.59375,3.7802085876464844,5,,,,,,,
0.0001,4939,,,,,,,,,,,
0.0001,4939,,,,,,,,,,,
0.0001,4939,,,,,,,,,,,
0.0001,4939,,,,,,,,,,,
0.0001,4939,,,,,,,,,,,
0.0001,4939,,,,,,,,,,,
0.0001,4939,,,,,,,,,,,
0.0001,4939,,,,,,,,,,,
,4939,3.1912546157836914,0.65625,3.1912546157836914,5,,,,,,,
0.0001,4949,,,,,,,,,,,
0.0001,4949,,,,,,,,,,,
0.0001,4949,,,,,,,,,,,
0.0001,4949,,,,,,,,,,,
0.0001,4949,,,,,,,,,,,
0.0001,4949,,,,,,,,,,,
0.0001,4949,,,,,,,,,,,
0.0001,4949,,,,,,,,,,,
,4949,3.2324750423431396,0.6625000238418579,3.2324750423431396,5,,,,,,,
0.0001,4959,,,,,,,,,,,
0.0001,4959,,,,,,,,,,,
0.0001,4959,,,,,,,,,,,
0.0001,4959,,,,,,,,,,,
0.0001,4959,,,,,,,,,,,
0.0001,4959,,,,,,,,,,,
0.0001,4959,,,,,,,,,,,
0.0001,4959,,,,,,,,,,,
,4959,3.7605478763580322,0.6625000238418579,3.7605478763580322,5,,,,,,,
0.0001,4969,,,,,,,,,,,
0.0001,4969,,,,,,,,,,,
0.0001,4969,,,,,,,,,,,
0.0001,4969,,,,,,,,,,,
0.0001,4969,,,,,,,,,,,
0.0001,4969,,,,,,,,,,,
0.0001,4969,,,,,,,,,,,
0.0001,4969,,,,,,,,,,,
,4969,3.575286388397217,0.731249988079071,3.575286388397217,5,,,,,,,
0.0001,4979,,,,,,,,,,,
0.0001,4979,,,,,,,,,,,
0.0001,4979,,,,,,,,,,,
0.0001,4979,,,,,,,,,,,
0.0001,4979,,,,,,,,,,,
0.0001,4979,,,,,,,,,,,
0.0001,4979,,,,,,,,,,,
0.0001,4979,,,,,,,,,,,
,4979,2.922764539718628,0.8500000238418579,2.922764539718628,5,,,,,,,
0.0001,4989,,,,,,,,,,,
0.0001,4989,,,,,,,,,,,
0.0001,4989,,,,,,,,,,,
0.0001,4989,,,,,,,,,,,
0.0001,4989,,,,,,,,,,,
0.0001,4989,,,,,,,,,,,
0.0001,4989,,,,,,,,,,,
0.0001,4989,,,,,,,,,,,
,4989,3.976513147354126,0.6937500238418579,3.976513147354126,5,,,,,,,
0.0001,4999,,,,,,,,,,,
0.0001,4999,,,,,,,,,,,
0.0001,4999,,,,,,,,,,,
0.0001,4999,,,,,,,,,,,
0.0001,4999,,,,,,,,,,,
0.0001,4999,,,,,,,,,,,
0.0001,4999,,,,,,,,,,,
0.0001,4999,,,,,,,,,,,
,4999,3.063140630722046,0.862500011920929,3.063140630722046,5,,,,,,,
0.0001,5009,,,,,,,,,,,
0.0001,5009,,,,,,,,,,,
0.0001,5009,,,,,,,,,,,
0.0001,5009,,,,,,,,,,,
0.0001,5009,,,,,,,,,,,
0.0001,5009,,,,,,,,,,,
0.0001,5009,,,,,,,,,,,
0.0001,5009,,,,,,,,,,,
,5009,2.464684247970581,0.8875000476837158,2.464684247970581,5,,,,,,,
0.0001,5019,,,,,,,,,,,
0.0001,5019,,,,,,,,,,,
0.0001,5019,,,,,,,,,,,
0.0001,5019,,,,,,,,,,,
0.0001,5019,,,,,,,,,,,
0.0001,5019,,,,,,,,,,,
0.0001,5019,,,,,,,,,,,
0.0001,5019,,,,,,,,,,,
,5019,3.09277606010437,0.7374999523162842,3.09277606010437,5,,,,,,,
0.0001,5029,,,,,,,,,,,
0.0001,5029,,,,,,,,,,,
0.0001,5029,,,,,,,,,,,
0.0001,5029,,,,,,,,,,,
0.0001,5029,,,,,,,,,,,
0.0001,5029,,,,,,,,,,,
0.0001,5029,,,,,,,,,,,
0.0001,5029,,,,,,,,,,,
,5029,2.752687454223633,0.800000011920929,2.752687454223633,5,,,,,,,
0.0001,5039,,,,,,,,,,,
0.0001,5039,,,,,,,,,,,
0.0001,5039,,,,,,,,,,,
0.0001,5039,,,,,,,,,,,
0.0001,5039,,,,,,,,,,,
0.0001,5039,,,,,,,,,,,
0.0001,5039,,,,,,,,,,,
0.0001,5039,,,,,,,,,,,
,5039,3.4350943565368652,0.7437499761581421,3.4350943565368652,5,,,,,,,
0.0001,5049,,,,,,,,,,,
0.0001,5049,,,,,,,,,,,
0.0001,5049,,,,,,,,,,,
0.0001,5049,,,,,,,,,,,
0.0001,5049,,,,,,,,,,,
0.0001,5049,,,,,,,,,,,
0.0001,5049,,,,,,,,,,,
0.0001,5049,,,,,,,,,,,
,5049,3.4273629188537598,0.6875,3.4273629188537598,5,,,,,,,
0.0001,5059,,,,,,,,,,,
0.0001,5059,,,,,,,,,,,
0.0001,5059,,,,,,,,,,,
0.0001,5059,,,,,,,,,,,
0.0001,5059,,,,,,,,,,,
0.0001,5059,,,,,,,,,,,
0.0001,5059,,,,,,,,,,,
0.0001,5059,,,,,,,,,,,
,5059,3.6488213539123535,0.5625,3.6488213539123535,5,,,,,,,
0.0001,5069,,,,,,,,,,,
0.0001,5069,,,,,,,,,,,
0.0001,5069,,,,,,,,,,,
0.0001,5069,,,,,,,,,,,
0.0001,5069,,,,,,,,,,,
0.0001,5069,,,,,,,,,,,
0.0001,5069,,,,,,,,,,,
0.0001,5069,,,,,,,,,,,
,5069,3.5709807872772217,0.59375,3.5709807872772217,5,,,,,,,
0.0001,5079,,,,,,,,,,,
0.0001,5079,,,,,,,,,,,
0.0001,5079,,,,,,,,,,,
0.0001,5079,,,,,,,,,,,
0.0001,5079,,,,,,,,,,,
0.0001,5079,,,,,,,,,,,
0.0001,5079,,,,,,,,,,,
0.0001,5079,,,,,,,,,,,
,5079,5.920437812805176,0.4375,5.920437812805176,5,,,,,,,
0.0001,5089,,,,,,,,,,,
0.0001,5089,,,,,,,,,,,
0.0001,5089,,,,,,,,,,,
0.0001,5089,,,,,,,,,,,
0.0001,5089,,,,,,,,,,,
0.0001,5089,,,,,,,,,,,
0.0001,5089,,,,,,,,,,,
0.0001,5089,,,,,,,,,,,
,5089,3.761603832244873,0.5375000238418579,3.761603832244873,5,,,,,,,
0.0001,5099,,,,,,,,,,,
0.0001,5099,,,,,,,,,,,
0.0001,5099,,,,,,,,,,,
,5099,4.803064823150635,0.5307692289352417,4.803064823150635,5,,,,,,,
,5099,,,0.5665555596351624,5,4.073281764984131,0.5665631890296936,0.5665555596351624,4.066606521606445,,,
,5099,,,,5,,,,,0.6708229780197144,3.2792885303497314,0.6708229780197144
0.0001,5109,,,,,,,,,,,
0.0001,5109,,,,,,,,,,,
0.0001,5109,,,,,,,,,,,
0.0001,5109,,,,,,,,,,,
0.0001,5109,,,,,,,,,,,
0.0001,5109,,,,,,,,,,,
0.0001,5109,,,,,,,,,,,
0.0001,5109,,,,,,,,,,,
,5109,2.4532124996185303,0.8250000476837158,2.4532124996185303,6,,,,,,,
0.0001,5119,,,,,,,,,,,
0.0001,5119,,,,,,,,,,,
0.0001,5119,,,,,,,,,,,
0.0001,5119,,,,,,,,,,,
0.0001,5119,,,,,,,,,,,
0.0001,5119,,,,,,,,,,,
0.0001,5119,,,,,,,,,,,
0.0001,5119,,,,,,,,,,,
,5119,3.8297932147979736,0.6124999523162842,3.8297932147979736,6,,,,,,,
0.0001,5129,,,,,,,,,,,
0.0001,5129,,,,,,,,,,,
0.0001,5129,,,,,,,,,,,
0.0001,5129,,,,,,,,,,,
0.0001,5129,,,,,,,,,,,
0.0001,5129,,,,,,,,,,,
0.0001,5129,,,,,,,,,,,
0.0001,5129,,,,,,,,,,,
,5129,2.745823383331299,0.8812500238418579,2.745823383331299,6,,,,,,,
0.0001,5139,,,,,,,,,,,
0.0001,5139,,,,,,,,,,,
0.0001,5139,,,,,,,,,,,
0.0001,5139,,,,,,,,,,,
0.0001,5139,,,,,,,,,,,
0.0001,5139,,,,,,,,,,,
0.0001,5139,,,,,,,,,,,
0.0001,5139,,,,,,,,,,,
,5139,3.546203136444092,0.45000001788139343,3.546203136444092,6,,,,,,,
0.0001,5149,,,,,,,,,,,
0.0001,5149,,,,,,,,,,,
0.0001,5149,,,,,,,,,,,
0.0001,5149,,,,,,,,,,,
0.0001,5149,,,,,,,,,,,
0.0001,5149,,,,,,,,,,,
0.0001,5149,,,,,,,,,,,
0.0001,5149,,,,,,,,,,,
,5149,3.268714427947998,0.7374999523162842,3.268714427947998,6,,,,,,,
0.0001,5159,,,,,,,,,,,
0.0001,5159,,,,,,,,,,,
0.0001,5159,,,,,,,,,,,
0.0001,5159,,,,,,,,,,,
0.0001,5159,,,,,,,,,,,
0.0001,5159,,,,,,,,,,,
0.0001,5159,,,,,,,,,,,
0.0001,5159,,,,,,,,,,,
,5159,2.8231310844421387,0.8500000238418579,2.8231310844421387,6,,,,,,,
0.0001,5169,,,,,,,,,,,
0.0001,5169,,,,,,,,,,,
0.0001,5169,,,,,,,,,,,
0.0001,5169,,,,,,,,,,,
0.0001,5169,,,,,,,,,,,
0.0001,5169,,,,,,,,,,,
0.0001,5169,,,,,,,,,,,
0.0001,5169,,,,,,,,,,,
,5169,3.600863218307495,0.581250011920929,3.600863218307495,6,,,,,,,
0.0001,5179,,,,,,,,,,,
0.0001,5179,,,,,,,,,,,
0.0001,5179,,,,,,,,,,,
0.0001,5179,,,,,,,,,,,
0.0001,5179,,,,,,,,,,,
0.0001,5179,,,,,,,,,,,
0.0001,5179,,,,,,,,,,,
0.0001,5179,,,,,,,,,,,
,5179,2.8316447734832764,0.53125,2.8316447734832764,6,,,,,,,
0.0001,5189,,,,,,,,,,,
0.0001,5189,,,,,,,,,,,
0.0001,5189,,,,,,,,,,,
0.0001,5189,,,,,,,,,,,
0.0001,5189,,,,,,,,,,,
0.0001,5189,,,,,,,,,,,
0.0001,5189,,,,,,,,,,,
0.0001,5189,,,,,,,,,,,
,5189,3.6633408069610596,0.59375,3.6633408069610596,6,,,,,,,
0.0001,5199,,,,,,,,,,,
0.0001,5199,,,,,,,,,,,
0.0001,5199,,,,,,,,,,,
0.0001,5199,,,,,,,,,,,
0.0001,5199,,,,,,,,,,,
0.0001,5199,,,,,,,,,,,
0.0001,5199,,,,,,,,,,,
0.0001,5199,,,,,,,,,,,
,5199,3.3208515644073486,0.699999988079071,3.3208515644073486,6,,,,,,,
0.0001,5209,,,,,,,,,,,
0.0001,5209,,,,,,,,,,,
0.0001,5209,,,,,,,,,,,
0.0001,5209,,,,,,,,,,,
0.0001,5209,,,,,,,,,,,
0.0001,5209,,,,,,,,,,,
0.0001,5209,,,,,,,,,,,
0.0001,5209,,,,,,,,,,,
,5209,2.968785285949707,0.53125,2.968785285949707,6,,,,,,,
0.0001,5219,,,,,,,,,,,
0.0001,5219,,,,,,,,,,,
0.0001,5219,,,,,,,,,,,
0.0001,5219,,,,,,,,,,,
0.0001,5219,,,,,,,,,,,
0.0001,5219,,,,,,,,,,,
0.0001,5219,,,,,,,,,,,
0.0001,5219,,,,,,,,,,,
,5219,3.979161024093628,0.48749998211860657,3.979161024093628,6,,,,,,,
0.0001,5229,,,,,,,,,,,
0.0001,5229,,,,,,,,,,,
0.0001,5229,,,,,,,,,,,
0.0001,5229,,,,,,,,,,,
0.0001,5229,,,,,,,,,,,
0.0001,5229,,,,,,,,,,,
0.0001,5229,,,,,,,,,,,
0.0001,5229,,,,,,,,,,,
,5229,2.84663462638855,0.731249988079071,2.84663462638855,6,,,,,,,
0.0001,5239,,,,,,,,,,,
0.0001,5239,,,,,,,,,,,
0.0001,5239,,,,,,,,,,,
0.0001,5239,,,,,,,,,,,
0.0001,5239,,,,,,,,,,,
0.0001,5239,,,,,,,,,,,
0.0001,5239,,,,,,,,,,,
0.0001,5239,,,,,,,,,,,
,5239,2.5599615573883057,0.699999988079071,2.5599615573883057,6,,,,,,,
0.0001,5249,,,,,,,,,,,
0.0001,5249,,,,,,,,,,,
0.0001,5249,,,,,,,,,,,
0.0001,5249,,,,,,,,,,,
0.0001,5249,,,,,,,,,,,
