lr-AdamW,step,nlvr2/train/loss,nlvr2/train/accuracy,epoch,nlvr2/val/accuracy_epoch,nlvr2/val/loss_epoch,val/the_metric,nlvr2/train/accuracy_epoch,nlvr2/train/loss_epoch,train/the_metric
0.0001,10819,,,,,,,,,
0.0001,10819,,,,,,,,,
0.0001,10819,,,,,,,,,
,10819,0.699887216091156,0.4375,32,,,,,,
0.0001,10829,,,,,,,,,
0.0001,10829,,,,,,,,,
0.0001,10829,,,,,,,,,
0.0001,10829,,,,,,,,,
,10829,0.7199607491493225,0.25,32,,,,,,
0.0001,10839,,,,,,,,,
0.0001,10839,,,,,,,,,
0.0001,10839,,,,,,,,,
0.0001,10839,,,,,,,,,
,10839,0.6780679225921631,0.6875,32,,,,,,
0.0001,10849,,,,,,,,,
0.0001,10849,,,,,,,,,
0.0001,10849,,,,,,,,,
0.0001,10849,,,,,,,,,
,10849,0.704025387763977,0.4375,32,,,,,,
0.0001,10859,,,,,,,,,
0.0001,10859,,,,,,,,,
0.0001,10859,,,,,,,,,
0.0001,10859,,,,,,,,,
,10859,0.6963953375816345,0.4375,32,,,,,,
0.0001,10869,,,,,,,,,
0.0001,10869,,,,,,,,,
0.0001,10869,,,,,,,,,
0.0001,10869,,,,,,,,,
,10869,0.6930128931999207,0.5,32,,,,,,
0.0001,10879,,,,,,,,,
0.0001,10879,,,,,,,,,
0.0001,10879,,,,,,,,,
0.0001,10879,,,,,,,,,
,10879,0.6938886046409607,0.5,32,,,,,,
0.0001,10889,,,,,,,,,
0.0001,10889,,,,,,,,,
0.0001,10889,,,,,,,,,
0.0001,10889,,,,,,,,,
,10889,0.6811901926994324,0.6875,32,,,,,,
0.0001,10899,,,,,,,,,
0.0001,10899,,,,,,,,,
0.0001,10899,,,,,,,,,
0.0001,10899,,,,,,,,,
,10899,0.6956111788749695,0.4375,32,,,,,,
0.0001,10909,,,,,,,,,
0.0001,10909,,,,,,,,,
0.0001,10909,,,,,,,,,
0.0001,10909,,,,,,,,,
,10909,0.6957793831825256,0.5,32,,,,,,
0.0001,10919,,,,,,,,,
0.0001,10919,,,,,,,,,
0.0001,10919,,,,,,,,,
0.0001,10919,,,,,,,,,
,10919,0.6998913884162903,0.25,32,,,,,,
0.0001,10929,,,,,,,,,
0.0001,10929,,,,,,,,,
0.0001,10929,,,,,,,,,
0.0001,10929,,,,,,,,,
,10929,0.6850325465202332,0.6875,32,,,,,,
0.0001,10939,,,,,,,,,
0.0001,10939,,,,,,,,,
0.0001,10939,,,,,,,,,
0.0001,10939,,,,,,,,,
,10939,0.6946243047714233,0.5,32,,,,,,
0.0001,10949,,,,,,,,,
0.0001,10949,,,,,,,,,
0.0001,10949,,,,,,,,,
0.0001,10949,,,,,,,,,
,10949,0.6985399127006531,0.4375,32,,,,,,
0.0001,10959,,,,,,,,,
0.0001,10959,,,,,,,,,
0.0001,10959,,,,,,,,,
0.0001,10959,,,,,,,,,
,10959,0.7087263464927673,0.375,32,,,,,,
0.0001,10969,,,,,,,,,
0.0001,10969,,,,,,,,,
0.0001,10969,,,,,,,,,
0.0001,10969,,,,,,,,,
,10969,0.7014697194099426,0.375,32,,,,,,
0.0001,10979,,,,,,,,,
0.0001,10979,,,,,,,,,
0.0001,10979,,,,,,,,,
0.0001,10979,,,,,,,,,
,10979,0.6902663707733154,0.5625,32,,,,,,
0.0001,10989,,,,,,,,,
0.0001,10989,,,,,,,,,
0.0001,10989,,,,,,,,,
0.0001,10989,,,,,,,,,
,10989,0.6848658919334412,0.625,32,,,,,,
0.0001,10999,,,,,,,,,
0.0001,10999,,,,,,,,,
0.0001,10999,,,,,,,,,
0.0001,10999,,,,,,,,,
,10999,0.6881095170974731,0.625,32,,,,,,
0.0001,11009,,,,,,,,,
0.0001,11009,,,,,,,,,
0.0001,11009,,,,,,,,,
0.0001,11009,,,,,,,,,
,11009,0.6908702850341797,0.5625,32,,,,,,
0.0001,11019,,,,,,,,,
0.0001,11019,,,,,,,,,
0.0001,11019,,,,,,,,,
0.0001,11019,,,,,,,,,
,11019,0.6974908113479614,0.4375,32,,,,,,
0.0001,11029,,,,,,,,,
0.0001,11029,,,,,,,,,
0.0001,11029,,,,,,,,,
0.0001,11029,,,,,,,,,
,11029,0.6934942603111267,0.375,32,,,,,,
0.0001,11039,,,,,,,,,
0.0001,11039,,,,,,,,,
0.0001,11039,,,,,,,,,
0.0001,11039,,,,,,,,,
,11039,0.6988525986671448,0.4375,32,,,,,,
0.0001,11049,,,,,,,,,
0.0001,11049,,,,,,,,,
0.0001,11049,,,,,,,,,
0.0001,11049,,,,,,,,,
,11049,0.6781340837478638,0.6875,32,,,,,,
0.0001,11059,,,,,,,,,
0.0001,11059,,,,,,,,,
0.0001,11059,,,,,,,,,
0.0001,11059,,,,,,,,,
,11059,0.6835941076278687,0.625,32,,,,,,
0.0001,11069,,,,,,,,,
0.0001,11069,,,,,,,,,
0.0001,11069,,,,,,,,,
0.0001,11069,,,,,,,,,
,11069,0.6863830089569092,0.6875,32,,,,,,
0.0001,11079,,,,,,,,,
0.0001,11079,,,,,,,,,
0.0001,11079,,,,,,,,,
0.0001,11079,,,,,,,,,
,11079,0.6926060914993286,0.5625,32,,,,,,
0.0001,11089,,,,,,,,,
0.0001,11089,,,,,,,,,
0.0001,11089,,,,,,,,,
0.0001,11089,,,,,,,,,
,11089,0.70062655210495,0.375,32,,,,,,
0.0001,11099,,,,,,,,,
0.0001,11099,,,,,,,,,
0.0001,11099,,,,,,,,,
0.0001,11099,,,,,,,,,
,11099,0.6855483651161194,0.6875,32,,,,,,
0.0001,11109,,,,,,,,,
0.0001,11109,,,,,,,,,
0.0001,11109,,,,,,,,,
0.0001,11109,,,,,,,,,
,11109,0.6931028366088867,0.5,32,,,,,,
0.0001,11119,,,,,,,,,
0.0001,11119,,,,,,,,,
0.0001,11119,,,,,,,,,
0.0001,11119,,,,,,,,,
,11119,0.6921493411064148,0.5625,32,,,,,,
0.0001,11129,,,,,,,,,
0.0001,11129,,,,,,,,,
0.0001,11129,,,,,,,,,
0.0001,11129,,,,,,,,,
,11129,0.7065315842628479,0.375,32,,,,,,
0.0001,11139,,,,,,,,,
0.0001,11139,,,,,,,,,
0.0001,11139,,,,,,,,,
0.0001,11139,,,,,,,,,
,11139,0.6884931921958923,0.625,32,,,,,,
0.0001,11149,,,,,,,,,
0.0001,11149,,,,,,,,,
0.0001,11149,,,,,,,,,
0.0001,11149,,,,,,,,,
,11149,0.6930425763130188,0.5,32,,,,,,
,11153,,,32,nan,nan,nan,,,
,11153,,,32,,,,0.504966676235199,0.6934574842453003,0.504966676235199
0.0001,11159,,,,,,,,,
0.0001,11159,,,,,,,,,
0.0001,11159,,,,,,,,,
0.0001,11159,,,,,,,,,
,11159,0.6953983902931213,0.4375,33,,,,,,
0.0001,11169,,,,,,,,,
0.0001,11169,,,,,,,,,
0.0001,11169,,,,,,,,,
0.0001,11169,,,,,,,,,
,11169,0.6934026479721069,0.5,33,,,,,,
0.0001,11179,,,,,,,,,
0.0001,11179,,,,,,,,,
0.0001,11179,,,,,,,,,
0.0001,11179,,,,,,,,,
,11179,0.6938602328300476,0.5,33,,,,,,
0.0001,11189,,,,,,,,,
0.0001,11189,,,,,,,,,
0.0001,11189,,,,,,,,,
0.0001,11189,,,,,,,,,
,11189,0.692169725894928,0.5625,33,,,,,,
0.0001,11199,,,,,,,,,
0.0001,11199,,,,,,,,,
0.0001,11199,,,,,,,,,
0.0001,11199,,,,,,,,,
,11199,0.6955777406692505,0.4375,33,,,,,,
0.0001,11209,,,,,,,,,
0.0001,11209,,,,,,,,,
0.0001,11209,,,,,,,,,
0.0001,11209,,,,,,,,,
,11209,0.6882549524307251,0.625,33,,,,,,
0.0001,11219,,,,,,,,,
0.0001,11219,,,,,,,,,
0.0001,11219,,,,,,,,,
0.0001,11219,,,,,,,,,
,11219,0.6871775388717651,0.5625,33,,,,,,
0.0001,11229,,,,,,,,,
0.0001,11229,,,,,,,,,
0.0001,11229,,,,,,,,,
0.0001,11229,,,,,,,,,
,11229,0.6993899941444397,0.375,33,,,,,,
0.0001,11239,,,,,,,,,
0.0001,11239,,,,,,,,,
0.0001,11239,,,,,,,,,
0.0001,11239,,,,,,,,,
,11239,0.6932922601699829,0.5,33,,,,,,
0.0001,11249,,,,,,,,,
0.0001,11249,,,,,,,,,
0.0001,11249,,,,,,,,,
0.0001,11249,,,,,,,,,
,11249,0.6945938467979431,0.4375,33,,,,,,
0.0001,11259,,,,,,,,,
0.0001,11259,,,,,,,,,
0.0001,11259,,,,,,,,,
0.0001,11259,,,,,,,,,
,11259,0.6934531927108765,0.375,33,,,,,,
0.0001,11269,,,,,,,,,
0.0001,11269,,,,,,,,,
0.0001,11269,,,,,,,,,
0.0001,11269,,,,,,,,,
,11269,0.6971491575241089,0.375,33,,,,,,
0.0001,11279,,,,,,,,,
0.0001,11279,,,,,,,,,
0.0001,11279,,,,,,,,,
0.0001,11279,,,,,,,,,
,11279,0.6910957098007202,0.5625,33,,,,,,
0.0001,11289,,,,,,,,,
0.0001,11289,,,,,,,,,
0.0001,11289,,,,,,,,,
0.0001,11289,,,,,,,,,
,11289,0.6963415145874023,0.4375,33,,,,,,
0.0001,11299,,,,,,,,,
0.0001,11299,,,,,,,,,
0.0001,11299,,,,,,,,,
0.0001,11299,,,,,,,,,
,11299,0.6937829852104187,0.5,33,,,,,,
0.0001,11309,,,,,,,,,
0.0001,11309,,,,,,,,,
0.0001,11309,,,,,,,,,
0.0001,11309,,,,,,,,,
,11309,0.6931255459785461,0.5,33,,,,,,
0.0001,11319,,,,,,,,,
0.0001,11319,,,,,,,,,
0.0001,11319,,,,,,,,,
0.0001,11319,,,,,,,,,
,11319,0.6899415254592896,0.625,33,,,,,,
0.0001,11329,,,,,,,,,
0.0001,11329,,,,,,,,,
0.0001,11329,,,,,,,,,
0.0001,11329,,,,,,,,,
,11329,0.6883752942085266,0.5625,33,,,,,,
0.0001,11339,,,,,,,,,
0.0001,11339,,,,,,,,,
0.0001,11339,,,,,,,,,
0.0001,11339,,,,,,,,,
,11339,0.6886774897575378,0.5625,33,,,,,,
0.0001,11349,,,,,,,,,
0.0001,11349,,,,,,,,,
0.0001,11349,,,,,,,,,
0.0001,11349,,,,,,,,,
,11349,0.7042294144630432,0.125,33,,,,,,
0.0001,11359,,,,,,,,,
0.0001,11359,,,,,,,,,
0.0001,11359,,,,,,,,,
0.0001,11359,,,,,,,,,
,11359,0.6806527972221375,0.625,33,,,,,,
0.0001,11369,,,,,,,,,
0.0001,11369,,,,,,,,,
0.0001,11369,,,,,,,,,
0.0001,11369,,,,,,,,,
,11369,0.7022960186004639,0.4375,33,,,,,,
0.0001,11379,,,,,,,,,
0.0001,11379,,,,,,,,,
0.0001,11379,,,,,,,,,
0.0001,11379,,,,,,,,,
,11379,0.6880034804344177,0.5625,33,,,,,,
0.0001,11389,,,,,,,,,
0.0001,11389,,,,,,,,,
0.0001,11389,,,,,,,,,
0.0001,11389,,,,,,,,,
,11389,0.7090450525283813,0.3125,33,,,,,,
0.0001,11399,,,,,,,,,
0.0001,11399,,,,,,,,,
0.0001,11399,,,,,,,,,
0.0001,11399,,,,,,,,,
,11399,0.6915491223335266,0.5625,33,,,,,,
0.0001,11409,,,,,,,,,
0.0001,11409,,,,,,,,,
0.0001,11409,,,,,,,,,
0.0001,11409,,,,,,,,,
,11409,0.6969554424285889,0.4375,33,,,,,,
0.0001,11419,,,,,,,,,
0.0001,11419,,,,,,,,,
0.0001,11419,,,,,,,,,
0.0001,11419,,,,,,,,,
,11419,0.6902403235435486,0.5625,33,,,,,,
0.0001,11429,,,,,,,,,
0.0001,11429,,,,,,,,,
0.0001,11429,,,,,,,,,
0.0001,11429,,,,,,,,,
,11429,0.7051379680633545,0.375,33,,,,,,
0.0001,11439,,,,,,,,,
0.0001,11439,,,,,,,,,
0.0001,11439,,,,,,,,,
0.0001,11439,,,,,,,,,
,11439,0.7164274454116821,0.25,33,,,,,,
0.0001,11449,,,,,,,,,
0.0001,11449,,,,,,,,,
0.0001,11449,,,,,,,,,
0.0001,11449,,,,,,,,,
,11449,0.7051206827163696,0.375,33,,,,,,
0.0001,11459,,,,,,,,,
0.0001,11459,,,,,,,,,
0.0001,11459,,,,,,,,,
0.0001,11459,,,,,,,,,
,11459,0.6938623785972595,0.5,33,,,,,,
0.0001,11469,,,,,,,,,
0.0001,11469,,,,,,,,,
0.0001,11469,,,,,,,,,
0.0001,11469,,,,,,,,,
,11469,0.6916297078132629,0.5625,33,,,,,,
0.0001,11479,,,,,,,,,
0.0001,11479,,,,,,,,,
0.0001,11479,,,,,,,,,
0.0001,11479,,,,,,,,,
,11479,0.6901949048042297,0.5625,33,,,,,,
0.0001,11489,,,,,,,,,
0.0001,11489,,,,,,,,,
0.0001,11489,,,,,,,,,
0.0001,11489,,,,,,,,,
,11489,0.696644127368927,0.4375,33,,,,,,
,11491,,,33,nan,nan,nan,,,
,11491,,,33,,,,0.5063211917877197,0.6932873725891113,0.5063211917877197
0.0001,11499,,,,,,,,,
0.0001,11499,,,,,,,,,
0.0001,11499,,,,,,,,,
0.0001,11499,,,,,,,,,
,11499,0.6958125829696655,0.4375,34,,,,,,
0.0001,11509,,,,,,,,,
0.0001,11509,,,,,,,,,
0.0001,11509,,,,,,,,,
0.0001,11509,,,,,,,,,
,11509,0.6920282244682312,0.5625,34,,,,,,
0.0001,11519,,,,,,,,,
0.0001,11519,,,,,,,,,
0.0001,11519,,,,,,,,,
0.0001,11519,,,,,,,,,
,11519,0.6977673768997192,0.3125,34,,,,,,
0.0001,11529,,,,,,,,,
0.0001,11529,,,,,,,,,
0.0001,11529,,,,,,,,,
0.0001,11529,,,,,,,,,
,11529,0.7037844061851501,0.4375,34,,,,,,
0.0001,11539,,,,,,,,,
0.0001,11539,,,,,,,,,
0.0001,11539,,,,,,,,,
0.0001,11539,,,,,,,,,
,11539,0.7088506817817688,0.375,34,,,,,,
0.0001,11549,,,,,,,,,
0.0001,11549,,,,,,,,,
0.0001,11549,,,,,,,,,
0.0001,11549,,,,,,,,,
,11549,0.7006352543830872,0.4375,34,,,,,,
0.0001,11559,,,,,,,,,
0.0001,11559,,,,,,,,,
0.0001,11559,,,,,,,,,
0.0001,11559,,,,,,,,,
,11559,0.6924099326133728,0.5625,34,,,,,,
0.0001,11569,,,,,,,,,
0.0001,11569,,,,,,,,,
0.0001,11569,,,,,,,,,
0.0001,11569,,,,,,,,,
,11569,0.6975575089454651,0.375,34,,,,,,
0.0001,11579,,,,,,,,,
0.0001,11579,,,,,,,,,
0.0001,11579,,,,,,,,,
0.0001,11579,,,,,,,,,
,11579,0.6873221397399902,0.6875,34,,,,,,
0.0001,11589,,,,,,,,,
0.0001,11589,,,,,,,,,
0.0001,11589,,,,,,,,,
0.0001,11589,,,,,,,,,
,11589,0.6937859654426575,0.5,34,,,,,,
0.0001,11599,,,,,,,,,
0.0001,11599,,,,,,,,,
0.0001,11599,,,,,,,,,
0.0001,11599,,,,,,,,,
,11599,0.6937084794044495,0.375,34,,,,,,
0.0001,11609,,,,,,,,,
0.0001,11609,,,,,,,,,
0.0001,11609,,,,,,,,,
0.0001,11609,,,,,,,,,
,11609,0.6928720474243164,0.625,34,,,,,,
0.0001,11619,,,,,,,,,
0.0001,11619,,,,,,,,,
0.0001,11619,,,,,,,,,
0.0001,11619,,,,,,,,,
,11619,0.7062185406684875,0.375,34,,,,,,
0.0001,11629,,,,,,,,,
0.0001,11629,,,,,,,,,
0.0001,11629,,,,,,,,,
0.0001,11629,,,,,,,,,
,11629,0.701628565788269,0.25,34,,,,,,
0.0001,11639,,,,,,,,,
0.0001,11639,,,,,,,,,
0.0001,11639,,,,,,,,,
0.0001,11639,,,,,,,,,
,11639,0.6954643130302429,0.4375,34,,,,,,
0.0001,11649,,,,,,,,,
0.0001,11649,,,,,,,,,
0.0001,11649,,,,,,,,,
0.0001,11649,,,,,,,,,
,11649,0.6955175995826721,0.4375,34,,,,,,
0.0001,11659,,,,,,,,,
0.0001,11659,,,,,,,,,
0.0001,11659,,,,,,,,,
0.0001,11659,,,,,,,,,
,11659,0.6775389909744263,0.625,34,,,,,,
0.0001,11669,,,,,,,,,
0.0001,11669,,,,,,,,,
0.0001,11669,,,,,,,,,
0.0001,11669,,,,,,,,,
,11669,0.6883381009101868,0.5625,34,,,,,,
0.0001,11679,,,,,,,,,
0.0001,11679,,,,,,,,,
0.0001,11679,,,,,,,,,
0.0001,11679,,,,,,,,,
,11679,0.6904463768005371,0.5625,34,,,,,,
0.0001,11689,,,,,,,,,
0.0001,11689,,,,,,,,,
0.0001,11689,,,,,,,,,
0.0001,11689,,,,,,,,,
,11689,0.6927617788314819,0.5625,34,,,,,,
0.0001,11699,,,,,,,,,
0.0001,11699,,,,,,,,,
0.0001,11699,,,,,,,,,
0.0001,11699,,,,,,,,,
,11699,0.6962184906005859,0.4375,34,,,,,,
0.0001,11709,,,,,,,,,
0.0001,11709,,,,,,,,,
0.0001,11709,,,,,,,,,
0.0001,11709,,,,,,,,,
,11709,0.6939590573310852,0.5,34,,,,,,
0.0001,11719,,,,,,,,,
0.0001,11719,,,,,,,,,
0.0001,11719,,,,,,,,,
0.0001,11719,,,,,,,,,
,11719,0.6903994083404541,0.5625,34,,,,,,
0.0001,11729,,,,,,,,,
0.0001,11729,,,,,,,,,
0.0001,11729,,,,,,,,,
0.0001,11729,,,,,,,,,
,11729,0.6933668255805969,0.5,34,,,,,,
0.0001,11739,,,,,,,,,
0.0001,11739,,,,,,,,,
0.0001,11739,,,,,,,,,
0.0001,11739,,,,,,,,,
,11739,0.6979440450668335,0.3125,34,,,,,,
0.0001,11749,,,,,,,,,
0.0001,11749,,,,,,,,,
0.0001,11749,,,,,,,,,
0.0001,11749,,,,,,,,,
,11749,0.6941219568252563,0.25,34,,,,,,
0.0001,11759,,,,,,,,,
0.0001,11759,,,,,,,,,
0.0001,11759,,,,,,,,,
0.0001,11759,,,,,,,,,
,11759,0.7030351758003235,0.375,34,,,,,,
0.0001,11769,,,,,,,,,
0.0001,11769,,,,,,,,,
0.0001,11769,,,,,,,,,
0.0001,11769,,,,,,,,,
,11769,0.6753912568092346,0.625,34,,,,,,
0.0001,11779,,,,,,,,,
0.0001,11779,,,,,,,,,
0.0001,11779,,,,,,,,,
0.0001,11779,,,,,,,,,
,11779,0.7026510834693909,0.375,34,,,,,,
0.0001,11789,,,,,,,,,
0.0001,11789,,,,,,,,,
0.0001,11789,,,,,,,,,
0.0001,11789,,,,,,,,,
,11789,0.6899584531784058,0.6875,34,,,,,,
0.0001,11799,,,,,,,,,
0.0001,11799,,,,,,,,,
0.0001,11799,,,,,,,,,
0.0001,11799,,,,,,,,,
,11799,0.6840590834617615,0.6875,34,,,,,,
0.0001,11809,,,,,,,,,
0.0001,11809,,,,,,,,,
0.0001,11809,,,,,,,,,
0.0001,11809,,,,,,,,,
,11809,0.6948123574256897,0.4375,34,,,,,,
0.0001,11819,,,,,,,,,
0.0001,11819,,,,,,,,,
0.0001,11819,,,,,,,,,
0.0001,11819,,,,,,,,,
,11819,0.6931999921798706,0.5,34,,,,,,
0.0001,11829,,,,,,,,,
0.0001,11829,,,,,,,,,
,11829,0.6933555006980896,0.5,34,,,,,,
,11829,,,34,nan,nan,nan,,,
,11829,,,34,,,,0.5056381225585938,0.6933588981628418,0.5056381225585938
0.0001,11839,,,,,,,,,
0.0001,11839,,,,,,,,,
0.0001,11839,,,,,,,,,
0.0001,11839,,,,,,,,,
,11839,0.6853693723678589,0.6875,35,,,,,,
0.0001,11849,,,,,,,,,
0.0001,11849,,,,,,,,,
0.0001,11849,,,,,,,,,
0.0001,11849,,,,,,,,,
,11849,0.6977725028991699,0.4375,35,,,,,,
0.0001,11859,,,,,,,,,
0.0001,11859,,,,,,,,,
0.0001,11859,,,,,,,,,
0.0001,11859,,,,,,,,,
,11859,0.6923313736915588,0.5625,35,,,,,,
0.0001,11869,,,,,,,,,
0.0001,11869,,,,,,,,,
0.0001,11869,,,,,,,,,
0.0001,11869,,,,,,,,,
,11869,0.694225013256073,0.4375,35,,,,,,
0.0001,11879,,,,,,,,,
0.0001,11879,,,,,,,,,
0.0001,11879,,,,,,,,,
0.0001,11879,,,,,,,,,
,11879,0.68910813331604,0.5625,35,,,,,,
0.0001,11889,,,,,,,,,
0.0001,11889,,,,,,,,,
0.0001,11889,,,,,,,,,
0.0001,11889,,,,,,,,,
,11889,0.6955275535583496,0.4375,35,,,,,,
0.0001,11899,,,,,,,,,
0.0001,11899,,,,,,,,,
0.0001,11899,,,,,,,,,
0.0001,11899,,,,,,,,,
,11899,0.6842959523200989,0.625,35,,,,,,
0.0001,11909,,,,,,,,,
0.0001,11909,,,,,,,,,
0.0001,11909,,,,,,,,,
0.0001,11909,,,,,,,,,
,11909,0.6834489107131958,0.625,35,,,,,,
0.0001,11919,,,,,,,,,
0.0001,11919,,,,,,,,,
0.0001,11919,,,,,,,,,
0.0001,11919,,,,,,,,,
,11919,0.6868845820426941,0.6875,35,,,,,,
0.0001,11929,,,,,,,,,
0.0001,11929,,,,,,,,,
0.0001,11929,,,,,,,,,
0.0001,11929,,,,,,,,,
,11929,0.7027139663696289,0.3125,35,,,,,,
0.0001,11939,,,,,,,,,
0.0001,11939,,,,,,,,,
0.0001,11939,,,,,,,,,
0.0001,11939,,,,,,,,,
,11939,0.6936110258102417,0.4375,35,,,,,,
0.0001,11949,,,,,,,,,
0.0001,11949,,,,,,,,,
0.0001,11949,,,,,,,,,
0.0001,11949,,,,,,,,,
,11949,0.6933791637420654,0.5,35,,,,,,
0.0001,11959,,,,,,,,,
0.0001,11959,,,,,,,,,
0.0001,11959,,,,,,,,,
0.0001,11959,,,,,,,,,
,11959,0.6961135268211365,0.4375,35,,,,,,
0.0001,11969,,,,,,,,,
0.0001,11969,,,,,,,,,
0.0001,11969,,,,,,,,,
0.0001,11969,,,,,,,,,
,11969,0.706916332244873,0.3125,35,,,,,,
0.0001,11979,,,,,,,,,
0.0001,11979,,,,,,,,,
0.0001,11979,,,,,,,,,
0.0001,11979,,,,,,,,,
,11979,0.6885871291160583,0.5625,35,,,,,,
0.0001,11989,,,,,,,,,
0.0001,11989,,,,,,,,,
0.0001,11989,,,,,,,,,
0.0001,11989,,,,,,,,,
,11989,0.6871803402900696,0.6875,35,,,,,,
0.0001,11999,,,,,,,,,
0.0001,11999,,,,,,,,,
0.0001,11999,,,,,,,,,
0.0001,11999,,,,,,,,,
,11999,0.692948579788208,0.5,35,,,,,,
0.0001,12009,,,,,,,,,
0.0001,12009,,,,,,,,,
0.0001,12009,,,,,,,,,
0.0001,12009,,,,,,,,,
,12009,0.6962726712226868,0.4375,35,,,,,,
0.0001,12019,,,,,,,,,
0.0001,12019,,,,,,,,,
0.0001,12019,,,,,,,,,
0.0001,12019,,,,,,,,,
,12019,0.6973238587379456,0.375,35,,,,,,
0.0001,12029,,,,,,,,,
0.0001,12029,,,,,,,,,
0.0001,12029,,,,,,,,,
0.0001,12029,,,,,,,,,
,12029,0.6907030940055847,0.625,35,,,,,,
0.0001,12039,,,,,,,,,
0.0001,12039,,,,,,,,,
0.0001,12039,,,,,,,,,
0.0001,12039,,,,,,,,,
,12039,0.695154070854187,0.4375,35,,,,,,
0.0001,12049,,,,,,,,,
0.0001,12049,,,,,,,,,
0.0001,12049,,,,,,,,,
0.0001,12049,,,,,,,,,
,12049,0.6978059411048889,0.3125,35,,,,,,
0.0001,12059,,,,,,,,,
0.0001,12059,,,,,,,,,
0.0001,12059,,,,,,,,,
0.0001,12059,,,,,,,,,
,12059,0.6835185289382935,0.625,35,,,,,,
0.0001,12069,,,,,,,,,
0.0001,12069,,,,,,,,,
0.0001,12069,,,,,,,,,
0.0001,12069,,,,,,,,,
,12069,0.7247121930122375,0.25,35,,,,,,
0.0001,12079,,,,,,,,,
0.0001,12079,,,,,,,,,
0.0001,12079,,,,,,,,,
0.0001,12079,,,,,,,,,
,12079,0.690959095954895,0.5625,35,,,,,,
0.0001,12089,,,,,,,,,
0.0001,12089,,,,,,,,,
0.0001,12089,,,,,,,,,
0.0001,12089,,,,,,,,,
,12089,0.6938872933387756,0.4375,35,,,,,,
0.0001,12099,,,,,,,,,
0.0001,12099,,,,,,,,,
0.0001,12099,,,,,,,,,
0.0001,12099,,,,,,,,,
,12099,0.7087805271148682,0.375,35,,,,,,
0.0001,12109,,,,,,,,,
0.0001,12109,,,,,,,,,
0.0001,12109,,,,,,,,,
0.0001,12109,,,,,,,,,
,12109,0.6942281723022461,0.5,35,,,,,,
0.0001,12119,,,,,,,,,
0.0001,12119,,,,,,,,,
0.0001,12119,,,,,,,,,
0.0001,12119,,,,,,,,,
,12119,0.7000868320465088,0.3125,35,,,,,,
0.0001,12129,,,,,,,,,
0.0001,12129,,,,,,,,,
0.0001,12129,,,,,,,,,
0.0001,12129,,,,,,,,,
,12129,0.7019058465957642,0.375,35,,,,,,
0.0001,12139,,,,,,,,,
0.0001,12139,,,,,,,,,
0.0001,12139,,,,,,,,,
0.0001,12139,,,,,,,,,
,12139,0.7019839882850647,0.4375,35,,,,,,
0.0001,12149,,,,,,,,,
0.0001,12149,,,,,,,,,
0.0001,12149,,,,,,,,,
0.0001,12149,,,,,,,,,
,12149,0.7101020216941833,0.3125,35,,,,,,
0.0001,12159,,,,,,,,,
0.0001,12159,,,,,,,,,
0.0001,12159,,,,,,,,,
0.0001,12159,,,,,,,,,
,12159,0.6904712319374084,0.5625,35,,,,,,
,12167,,,35,nan,nan,nan,,,
,12167,,,35,,,,0.5048856139183044,0.693309485912323,0.5048856139183044
0.0001,12169,,,,,,,,,
0.0001,12169,,,,,,,,,
0.0001,12169,,,,,,,,,
0.0001,12169,,,,,,,,,
,12169,0.675682783126831,0.6875,36,,,,,,
0.0001,12179,,,,,,,,,
0.0001,12179,,,,,,,,,
0.0001,12179,,,,,,,,,
0.0001,12179,,,,,,,,,
,12179,0.6672700643539429,0.75,36,,,,,,
0.0001,12189,,,,,,,,,
0.0001,12189,,,,,,,,,
0.0001,12189,,,,,,,,,
0.0001,12189,,,,,,,,,
,12189,0.686292290687561,0.75,36,,,,,,
0.0001,12199,,,,,,,,,
0.0001,12199,,,,,,,,,
0.0001,12199,,,,,,,,,
0.0001,12199,,,,,,,,,
,12199,0.7103502154350281,0.3125,36,,,,,,
0.0001,12209,,,,,,,,,
0.0001,12209,,,,,,,,,
0.0001,12209,,,,,,,,,
0.0001,12209,,,,,,,,,
,12209,0.6943038702011108,0.5,36,,,,,,
0.0001,12219,,,,,,,,,
0.0001,12219,,,,,,,,,
0.0001,12219,,,,,,,,,
0.0001,12219,,,,,,,,,
,12219,0.6771607995033264,0.6875,36,,,,,,
0.0001,12229,,,,,,,,,
0.0001,12229,,,,,,,,,
0.0001,12229,,,,,,,,,
0.0001,12229,,,,,,,,,
,12229,0.6900155544281006,0.5625,36,,,,,,
0.0001,12239,,,,,,,,,
0.0001,12239,,,,,,,,,
0.0001,12239,,,,,,,,,
0.0001,12239,,,,,,,,,
,12239,0.6990149021148682,0.4375,36,,,,,,
0.0001,12249,,,,,,,,,
0.0001,12249,,,,,,,,,
0.0001,12249,,,,,,,,,
0.0001,12249,,,,,,,,,
,12249,0.6938034892082214,0.4375,36,,,,,,
0.0001,12259,,,,,,,,,
0.0001,12259,,,,,,,,,
0.0001,12259,,,,,,,,,
0.0001,12259,,,,,,,,,
,12259,0.7010129690170288,0.375,36,,,,,,
0.0001,12269,,,,,,,,,
0.0001,12269,,,,,,,,,
0.0001,12269,,,,,,,,,
0.0001,12269,,,,,,,,,
,12269,0.7107201814651489,0.3125,36,,,,,,
0.0001,12279,,,,,,,,,
0.0001,12279,,,,,,,,,
0.0001,12279,,,,,,,,,
