lr-AdamW,step,nlvr2/train/loss,nlvr2/train/accuracy,epoch,nlvr2/val/accuracy_epoch,nlvr2/val/loss_epoch,val/the_metric,nlvr2/train/accuracy_epoch,nlvr2/train/loss_epoch,train/the_metric
0.0001,14529,,,,,,,,,
0.0001,14529,,,,,,,,,
,14529,0.15572215616703033,0.9375,42,,,,,,
,14533,,,42,nan,nan,nan,,,
,14533,,,42,,,,0.8168472647666931,0.3035363554954529,0.8168472647666931
0.0001,14539,,,,,,,,,
0.0001,14539,,,,,,,,,
0.0001,14539,,,,,,,,,
0.0001,14539,,,,,,,,,
,14539,0.18821591138839722,0.875,43,,,,,,
0.0001,14549,,,,,,,,,
0.0001,14549,,,,,,,,,
0.0001,14549,,,,,,,,,
0.0001,14549,,,,,,,,,
,14549,0.39586731791496277,0.625,43,,,,,,
0.0001,14559,,,,,,,,,
0.0001,14559,,,,,,,,,
0.0001,14559,,,,,,,,,
0.0001,14559,,,,,,,,,
,14559,0.2826385498046875,0.75,43,,,,,,
0.0001,14569,,,,,,,,,
0.0001,14569,,,,,,,,,
0.0001,14569,,,,,,,,,
0.0001,14569,,,,,,,,,
,14569,0.2036038637161255,0.9375,43,,,,,,
0.0001,14579,,,,,,,,,
0.0001,14579,,,,,,,,,
0.0001,14579,,,,,,,,,
0.0001,14579,,,,,,,,,
,14579,0.3930044174194336,0.75,43,,,,,,
0.0001,14589,,,,,,,,,
0.0001,14589,,,,,,,,,
0.0001,14589,,,,,,,,,
0.0001,14589,,,,,,,,,
,14589,0.23222588002681732,0.9375,43,,,,,,
0.0001,14599,,,,,,,,,
0.0001,14599,,,,,,,,,
0.0001,14599,,,,,,,,,
0.0001,14599,,,,,,,,,
,14599,0.3746110796928406,0.8125,43,,,,,,
0.0001,14609,,,,,,,,,
0.0001,14609,,,,,,,,,
0.0001,14609,,,,,,,,,
0.0001,14609,,,,,,,,,
,14609,0.3731610178947449,0.8125,43,,,,,,
0.0001,14619,,,,,,,,,
0.0001,14619,,,,,,,,,
0.0001,14619,,,,,,,,,
0.0001,14619,,,,,,,,,
,14619,0.2918831408023834,0.8125,43,,,,,,
0.0001,14629,,,,,,,,,
0.0001,14629,,,,,,,,,
0.0001,14629,,,,,,,,,
0.0001,14629,,,,,,,,,
,14629,0.2355480194091797,0.875,43,,,,,,
0.0001,14639,,,,,,,,,
0.0001,14639,,,,,,,,,
0.0001,14639,,,,,,,,,
0.0001,14639,,,,,,,,,
,14639,0.3600037395954132,0.625,43,,,,,,
0.0001,14649,,,,,,,,,
0.0001,14649,,,,,,,,,
0.0001,14649,,,,,,,,,
0.0001,14649,,,,,,,,,
,14649,0.3015660345554352,0.875,43,,,,,,
0.0001,14659,,,,,,,,,
0.0001,14659,,,,,,,,,
0.0001,14659,,,,,,,,,
0.0001,14659,,,,,,,,,
,14659,0.282809853553772,0.8125,43,,,,,,
0.0001,14669,,,,,,,,,
0.0001,14669,,,,,,,,,
0.0001,14669,,,,,,,,,
0.0001,14669,,,,,,,,,
,14669,0.3325362801551819,0.75,43,,,,,,
0.0001,14679,,,,,,,,,
0.0001,14679,,,,,,,,,
0.0001,14679,,,,,,,,,
0.0001,14679,,,,,,,,,
,14679,0.21683859825134277,0.8125,43,,,,,,
0.0001,14689,,,,,,,,,
0.0001,14689,,,,,,,,,
0.0001,14689,,,,,,,,,
0.0001,14689,,,,,,,,,
,14689,0.1602182537317276,0.875,43,,,,,,
0.0001,14699,,,,,,,,,
0.0001,14699,,,,,,,,,
0.0001,14699,,,,,,,,,
0.0001,14699,,,,,,,,,
,14699,0.2603173553943634,0.875,43,,,,,,
0.0001,14709,,,,,,,,,
0.0001,14709,,,,,,,,,
0.0001,14709,,,,,,,,,
0.0001,14709,,,,,,,,,
,14709,0.27491211891174316,0.875,43,,,,,,
0.0001,14719,,,,,,,,,
0.0001,14719,,,,,,,,,
0.0001,14719,,,,,,,,,
0.0001,14719,,,,,,,,,
,14719,0.1951138973236084,0.875,43,,,,,,
0.0001,14729,,,,,,,,,
0.0001,14729,,,,,,,,,
0.0001,14729,,,,,,,,,
0.0001,14729,,,,,,,,,
,14729,0.18627184629440308,0.9375,43,,,,,,
0.0001,14739,,,,,,,,,
0.0001,14739,,,,,,,,,
0.0001,14739,,,,,,,,,
0.0001,14739,,,,,,,,,
,14739,0.2365976721048355,0.8125,43,,,,,,
0.0001,14749,,,,,,,,,
0.0001,14749,,,,,,,,,
0.0001,14749,,,,,,,,,
0.0001,14749,,,,,,,,,
,14749,0.19417935609817505,0.8125,43,,,,,,
0.0001,14759,,,,,,,,,
0.0001,14759,,,,,,,,,
0.0001,14759,,,,,,,,,
0.0001,14759,,,,,,,,,
,14759,0.29861897230148315,0.9375,43,,,,,,
0.0001,14769,,,,,,,,,
0.0001,14769,,,,,,,,,
0.0001,14769,,,,,,,,,
0.0001,14769,,,,,,,,,
,14769,0.41612738370895386,0.875,43,,,,,,
0.0001,14779,,,,,,,,,
0.0001,14779,,,,,,,,,
0.0001,14779,,,,,,,,,
0.0001,14779,,,,,,,,,
,14779,0.5342729091644287,0.6875,43,,,,,,
0.0001,14789,,,,,,,,,
0.0001,14789,,,,,,,,,
0.0001,14789,,,,,,,,,
0.0001,14789,,,,,,,,,
,14789,0.2098417580127716,0.9375,43,,,,,,
0.0001,14799,,,,,,,,,
0.0001,14799,,,,,,,,,
0.0001,14799,,,,,,,,,
0.0001,14799,,,,,,,,,
,14799,0.3620446026325226,0.625,43,,,,,,
0.0001,14809,,,,,,,,,
0.0001,14809,,,,,,,,,
0.0001,14809,,,,,,,,,
0.0001,14809,,,,,,,,,
,14809,0.37812745571136475,0.8125,43,,,,,,
0.0001,14819,,,,,,,,,
0.0001,14819,,,,,,,,,
0.0001,14819,,,,,,,,,
0.0001,14819,,,,,,,,,
,14819,0.48546716570854187,0.75,43,,,,,,
0.0001,14829,,,,,,,,,
0.0001,14829,,,,,,,,,
0.0001,14829,,,,,,,,,
0.0001,14829,,,,,,,,,
,14829,0.40494614839553833,0.75,43,,,,,,
0.0001,14839,,,,,,,,,
0.0001,14839,,,,,,,,,
0.0001,14839,,,,,,,,,
0.0001,14839,,,,,,,,,
,14839,0.6789197325706482,0.5625,43,,,,,,
0.0001,14849,,,,,,,,,
0.0001,14849,,,,,,,,,
0.0001,14849,,,,,,,,,
0.0001,14849,,,,,,,,,
,14849,0.37412402033805847,0.75,43,,,,,,
0.0001,14859,,,,,,,,,
0.0001,14859,,,,,,,,,
0.0001,14859,,,,,,,,,
0.0001,14859,,,,,,,,,
,14859,0.4406047761440277,0.6875,43,,,,,,
0.0001,14869,,,,,,,,,
0.0001,14869,,,,,,,,,
0.0001,14869,,,,,,,,,
0.0001,14869,,,,,,,,,
,14869,0.20152318477630615,0.9375,43,,,,,,
,14871,,,43,nan,nan,nan,,,
,14871,,,43,,,,0.817588210105896,0.30328306555747986,0.817588210105896
0.0001,14879,,,,,,,,,
0.0001,14879,,,,,,,,,
0.0001,14879,,,,,,,,,
0.0001,14879,,,,,,,,,
,14879,0.21146121621131897,0.9375,44,,,,,,
0.0001,14889,,,,,,,,,
0.0001,14889,,,,,,,,,
0.0001,14889,,,,,,,,,
0.0001,14889,,,,,,,,,
,14889,0.38034161925315857,0.6875,44,,,,,,
0.0001,14899,,,,,,,,,
0.0001,14899,,,,,,,,,
0.0001,14899,,,,,,,,,
0.0001,14899,,,,,,,,,
,14899,0.27233269810676575,0.875,44,,,,,,
0.0001,14909,,,,,,,,,
0.0001,14909,,,,,,,,,
0.0001,14909,,,,,,,,,
0.0001,14909,,,,,,,,,
,14909,0.33803972601890564,0.8125,44,,,,,,
0.0001,14919,,,,,,,,,
0.0001,14919,,,,,,,,,
0.0001,14919,,,,,,,,,
0.0001,14919,,,,,,,,,
,14919,0.3192981481552124,0.75,44,,,,,,
0.0001,14929,,,,,,,,,
0.0001,14929,,,,,,,,,
0.0001,14929,,,,,,,,,
0.0001,14929,,,,,,,,,
,14929,0.16546516120433807,0.875,44,,,,,,
0.0001,14939,,,,,,,,,
0.0001,14939,,,,,,,,,
0.0001,14939,,,,,,,,,
0.0001,14939,,,,,,,,,
,14939,0.3727288246154785,0.75,44,,,,,,
0.0001,14949,,,,,,,,,
0.0001,14949,,,,,,,,,
0.0001,14949,,,,,,,,,
0.0001,14949,,,,,,,,,
,14949,0.24693691730499268,0.875,44,,,,,,
0.0001,14959,,,,,,,,,
0.0001,14959,,,,,,,,,
0.0001,14959,,,,,,,,,
0.0001,14959,,,,,,,,,
,14959,0.5548833608627319,0.75,44,,,,,,
0.0001,14969,,,,,,,,,
0.0001,14969,,,,,,,,,
0.0001,14969,,,,,,,,,
0.0001,14969,,,,,,,,,
,14969,0.311472624540329,0.8125,44,,,,,,
0.0001,14979,,,,,,,,,
0.0001,14979,,,,,,,,,
0.0001,14979,,,,,,,,,
0.0001,14979,,,,,,,,,
,14979,0.2811953127384186,0.8125,44,,,,,,
0.0001,14989,,,,,,,,,
0.0001,14989,,,,,,,,,
0.0001,14989,,,,,,,,,
0.0001,14989,,,,,,,,,
,14989,0.2958783209323883,0.8125,44,,,,,,
0.0001,14999,,,,,,,,,
0.0001,14999,,,,,,,,,
0.0001,14999,,,,,,,,,
0.0001,14999,,,,,,,,,
,14999,0.43785715103149414,0.6875,44,,,,,,
0.0001,15009,,,,,,,,,
0.0001,15009,,,,,,,,,
0.0001,15009,,,,,,,,,
0.0001,15009,,,,,,,,,
,15009,0.17114363610744476,0.875,44,,,,,,
0.0001,15019,,,,,,,,,
0.0001,15019,,,,,,,,,
0.0001,15019,,,,,,,,,
0.0001,15019,,,,,,,,,
,15019,0.09160102903842926,1.0,44,,,,,,
0.0001,15029,,,,,,,,,
0.0001,15029,,,,,,,,,
0.0001,15029,,,,,,,,,
0.0001,15029,,,,,,,,,
,15029,0.18580099940299988,0.8125,44,,,,,,
0.0001,15039,,,,,,,,,
0.0001,15039,,,,,,,,,
0.0001,15039,,,,,,,,,
0.0001,15039,,,,,,,,,
,15039,0.20458899438381195,0.875,44,,,,,,
0.0001,15049,,,,,,,,,
0.0001,15049,,,,,,,,,
0.0001,15049,,,,,,,,,
0.0001,15049,,,,,,,,,
,15049,0.37374722957611084,0.75,44,,,,,,
0.0001,15059,,,,,,,,,
0.0001,15059,,,,,,,,,
0.0001,15059,,,,,,,,,
0.0001,15059,,,,,,,,,
,15059,0.3489566147327423,0.6875,44,,,,,,
0.0001,15069,,,,,,,,,
0.0001,15069,,,,,,,,,
0.0001,15069,,,,,,,,,
0.0001,15069,,,,,,,,,
,15069,0.15478534996509552,0.875,44,,,,,,
0.0001,15079,,,,,,,,,
0.0001,15079,,,,,,,,,
0.0001,15079,,,,,,,,,
0.0001,15079,,,,,,,,,
,15079,0.2725716829299927,0.8125,44,,,,,,
0.0001,15089,,,,,,,,,
0.0001,15089,,,,,,,,,
0.0001,15089,,,,,,,,,
0.0001,15089,,,,,,,,,
,15089,0.3705342710018158,0.875,44,,,,,,
0.0001,15099,,,,,,,,,
0.0001,15099,,,,,,,,,
0.0001,15099,,,,,,,,,
0.0001,15099,,,,,,,,,
,15099,0.27667784690856934,0.8125,44,,,,,,
0.0001,15109,,,,,,,,,
0.0001,15109,,,,,,,,,
0.0001,15109,,,,,,,,,
0.0001,15109,,,,,,,,,
,15109,0.2383643239736557,0.8125,44,,,,,,
0.0001,15119,,,,,,,,,
0.0001,15119,,,,,,,,,
0.0001,15119,,,,,,,,,
0.0001,15119,,,,,,,,,
,15119,0.28407472372055054,0.875,44,,,,,,
0.0001,15129,,,,,,,,,
0.0001,15129,,,,,,,,,
0.0001,15129,,,,,,,,,
0.0001,15129,,,,,,,,,
,15129,0.2158503383398056,0.875,44,,,,,,
0.0001,15139,,,,,,,,,
0.0001,15139,,,,,,,,,
0.0001,15139,,,,,,,,,
0.0001,15139,,,,,,,,,
,15139,0.4582441449165344,0.6875,44,,,,,,
0.0001,15149,,,,,,,,,
0.0001,15149,,,,,,,,,
0.0001,15149,,,,,,,,,
0.0001,15149,,,,,,,,,
,15149,0.2301904410123825,0.8125,44,,,,,,
0.0001,15159,,,,,,,,,
0.0001,15159,,,,,,,,,
0.0001,15159,,,,,,,,,
0.0001,15159,,,,,,,,,
,15159,0.21373984217643738,0.875,44,,,,,,
0.0001,15169,,,,,,,,,
0.0001,15169,,,,,,,,,
0.0001,15169,,,,,,,,,
0.0001,15169,,,,,,,,,
,15169,0.2175779491662979,1.0,44,,,,,,
0.0001,15179,,,,,,,,,
0.0001,15179,,,,,,,,,
0.0001,15179,,,,,,,,,
0.0001,15179,,,,,,,,,
,15179,0.3756905496120453,0.75,44,,,,,,
0.0001,15189,,,,,,,,,
0.0001,15189,,,,,,,,,
0.0001,15189,,,,,,,,,
0.0001,15189,,,,,,,,,
,15189,0.2381649762392044,0.9375,44,,,,,,
0.0001,15199,,,,,,,,,
0.0001,15199,,,,,,,,,
0.0001,15199,,,,,,,,,
0.0001,15199,,,,,,,,,
,15199,0.3583044111728668,0.75,44,,,,,,
0.0001,15209,,,,,,,,,
0.0001,15209,,,,,,,,,
,15209,0.3082295060157776,0.8999999761581421,44,,,,,,
,15209,,,44,nan,nan,nan,,,
,15209,,,44,,,,0.8208066821098328,0.29893413186073303,0.8208066821098328
0.0001,15219,,,,,,,,,
0.0001,15219,,,,,,,,,
0.0001,15219,,,,,,,,,
0.0001,15219,,,,,,,,,
,15219,0.19099342823028564,0.875,45,,,,,,
0.0001,15229,,,,,,,,,
0.0001,15229,,,,,,,,,
0.0001,15229,,,,,,,,,
0.0001,15229,,,,,,,,,
,15229,0.4000051021575928,0.8125,45,,,,,,
0.0001,15239,,,,,,,,,
0.0001,15239,,,,,,,,,
0.0001,15239,,,,,,,,,
0.0001,15239,,,,,,,,,
,15239,0.21979981660842896,0.875,45,,,,,,
0.0001,15249,,,,,,,,,
0.0001,15249,,,,,,,,,
0.0001,15249,,,,,,,,,
0.0001,15249,,,,,,,,,
,15249,0.39715638756752014,0.8125,45,,,,,,
0.0001,15259,,,,,,,,,
0.0001,15259,,,,,,,,,
0.0001,15259,,,,,,,,,
0.0001,15259,,,,,,,,,
,15259,0.3986712098121643,0.75,45,,,,,,
0.0001,15269,,,,,,,,,
0.0001,15269,,,,,,,,,
0.0001,15269,,,,,,,,,
0.0001,15269,,,,,,,,,
,15269,0.4009423851966858,0.75,45,,,,,,
0.0001,15279,,,,,,,,,
0.0001,15279,,,,,,,,,
0.0001,15279,,,,,,,,,
0.0001,15279,,,,,,,,,
,15279,0.4436403512954712,0.875,45,,,,,,
0.0001,15289,,,,,,,,,
0.0001,15289,,,,,,,,,
0.0001,15289,,,,,,,,,
0.0001,15289,,,,,,,,,
,15289,0.3517524003982544,0.75,45,,,,,,
0.0001,15299,,,,,,,,,
0.0001,15299,,,,,,,,,
0.0001,15299,,,,,,,,,
0.0001,15299,,,,,,,,,
,15299,0.42148831486701965,0.625,45,,,,,,
0.0001,15309,,,,,,,,,
0.0001,15309,,,,,,,,,
0.0001,15309,,,,,,,,,
0.0001,15309,,,,,,,,,
,15309,0.4288657009601593,0.75,45,,,,,,
0.0001,15319,,,,,,,,,
0.0001,15319,,,,,,,,,
0.0001,15319,,,,,,,,,
0.0001,15319,,,,,,,,,
,15319,0.22965097427368164,0.8125,45,,,,,,
0.0001,15329,,,,,,,,,
0.0001,15329,,,,,,,,,
0.0001,15329,,,,,,,,,
0.0001,15329,,,,,,,,,
,15329,0.34927481412887573,0.6875,45,,,,,,
0.0001,15339,,,,,,,,,
0.0001,15339,,,,,,,,,
0.0001,15339,,,,,,,,,
0.0001,15339,,,,,,,,,
,15339,0.22918927669525146,0.9375,45,,,,,,
0.0001,15349,,,,,,,,,
0.0001,15349,,,,,,,,,
0.0001,15349,,,,,,,,,
0.0001,15349,,,,,,,,,
,15349,0.21314024925231934,0.875,45,,,,,,
0.0001,15359,,,,,,,,,
0.0001,15359,,,,,,,,,
0.0001,15359,,,,,,,,,
0.0001,15359,,,,,,,,,
,15359,0.13599830865859985,0.875,45,,,,,,
0.0001,15369,,,,,,,,,
0.0001,15369,,,,,,,,,
0.0001,15369,,,,,,,,,
0.0001,15369,,,,,,,,,
,15369,0.1908884346485138,0.9375,45,,,,,,
0.0001,15379,,,,,,,,,
0.0001,15379,,,,,,,,,
0.0001,15379,,,,,,,,,
0.0001,15379,,,,,,,,,
,15379,0.2867962121963501,0.8125,45,,,,,,
0.0001,15389,,,,,,,,,
0.0001,15389,,,,,,,,,
0.0001,15389,,,,,,,,,
0.0001,15389,,,,,,,,,
,15389,0.14417804777622223,0.9375,45,,,,,,
0.0001,15399,,,,,,,,,
0.0001,15399,,,,,,,,,
0.0001,15399,,,,,,,,,
0.0001,15399,,,,,,,,,
,15399,0.1606212854385376,0.9375,45,,,,,,
0.0001,15409,,,,,,,,,
0.0001,15409,,,,,,,,,
0.0001,15409,,,,,,,,,
0.0001,15409,,,,,,,,,
,15409,0.3208296000957489,0.875,45,,,,,,
0.0001,15419,,,,,,,,,
0.0001,15419,,,,,,,,,
0.0001,15419,,,,,,,,,
0.0001,15419,,,,,,,,,
,15419,0.537575364112854,0.5625,45,,,,,,
0.0001,15429,,,,,,,,,
0.0001,15429,,,,,,,,,
0.0001,15429,,,,,,,,,
0.0001,15429,,,,,,,,,
,15429,0.18947279453277588,0.875,45,,,,,,
0.0001,15439,,,,,,,,,
0.0001,15439,,,,,,,,,
0.0001,15439,,,,,,,,,
0.0001,15439,,,,,,,,,
,15439,0.13237665593624115,1.0,45,,,,,,
0.0001,15449,,,,,,,,,
0.0001,15449,,,,,,,,,
0.0001,15449,,,,,,,,,
0.0001,15449,,,,,,,,,
,15449,0.352602481842041,0.875,45,,,,,,
0.0001,15459,,,,,,,,,
0.0001,15459,,,,,,,,,
0.0001,15459,,,,,,,,,
0.0001,15459,,,,,,,,,
,15459,0.31417378783226013,0.8125,45,,,,,,
0.0001,15469,,,,,,,,,
0.0001,15469,,,,,,,,,
0.0001,15469,,,,,,,,,
0.0001,15469,,,,,,,,,
,15469,0.3368208408355713,0.75,45,,,,,,
0.0001,15479,,,,,,,,,
0.0001,15479,,,,,,,,,
0.0001,15479,,,,,,,,,
0.0001,15479,,,,,,,,,
,15479,0.1987159550189972,0.9375,45,,,,,,
0.0001,15489,,,,,,,,,
0.0001,15489,,,,,,,,,
0.0001,15489,,,,,,,,,
0.0001,15489,,,,,,,,,
,15489,0.2488337606191635,0.75,45,,,,,,
0.0001,15499,,,,,,,,,
0.0001,15499,,,,,,,,,
0.0001,15499,,,,,,,,,
0.0001,15499,,,,,,,,,
,15499,0.21587759256362915,0.8125,45,,,,,,
0.0001,15509,,,,,,,,,
0.0001,15509,,,,,,,,,
0.0001,15509,,,,,,,,,
0.0001,15509,,,,,,,,,
,15509,0.29332876205444336,0.9375,45,,,,,,
0.0001,15519,,,,,,,,,
0.0001,15519,,,,,,,,,
0.0001,15519,,,,,,,,,
0.0001,15519,,,,,,,,,
,15519,0.18331526219844818,1.0,45,,,,,,
0.0001,15529,,,,,,,,,
0.0001,15529,,,,,,,,,
0.0001,15529,,,,,,,,,
0.0001,15529,,,,,,,,,
,15529,0.2676924467086792,0.875,45,,,,,,
0.0001,15539,,,,,,,,,
0.0001,15539,,,,,,,,,
0.0001,15539,,,,,,,,,
0.0001,15539,,,,,,,,,
,15539,0.1370340883731842,0.9375,45,,,,,,
,15547,,,45,nan,nan,nan,,,
,15547,,,45,,,,0.8198689222335815,0.29974889755249023,0.8198689222335815
0.0001,15549,,,,,,,,,
0.0001,15549,,,,,,,,,
0.0001,15549,,,,,,,,,
0.0001,15549,,,,,,,,,
,15549,0.5188041925430298,0.6875,46,,,,,,
0.0001,15559,,,,,,,,,
0.0001,15559,,,,,,,,,
0.0001,15559,,,,,,,,,
0.0001,15559,,,,,,,,,
,15559,0.268287718296051,0.6875,46,,,,,,
0.0001,15569,,,,,,,,,
0.0001,15569,,,,,,,,,
0.0001,15569,,,,,,,,,
0.0001,15569,,,,,,,,,
,15569,0.21047107875347137,0.9375,46,,,,,,
0.0001,15579,,,,,,,,,
0.0001,15579,,,,,,,,,
0.0001,15579,,,,,,,,,
0.0001,15579,,,,,,,,,
,15579,0.4993145763874054,0.75,46,,,,,,
0.0001,15589,,,,,,,,,
0.0001,15589,,,,,,,,,
0.0001,15589,,,,,,,,,
0.0001,15589,,,,,,,,,
,15589,0.3030284643173218,0.75,46,,,,,,
0.0001,15599,,,,,,,,,
0.0001,15599,,,,,,,,,
0.0001,15599,,,,,,,,,
0.0001,15599,,,,,,,,,
,15599,0.3111204206943512,0.75,46,,,,,,
0.0001,15609,,,,,,,,,
0.0001,15609,,,,,,,,,
0.0001,15609,,,,,,,,,
0.0001,15609,,,,,,,,,
,15609,0.4280703663825989,0.6875,46,,,,,,
0.0001,15619,,,,,,,,,
0.0001,15619,,,,,,,,,
0.0001,15619,,,,,,,,,
0.0001,15619,,,,,,,,,
,15619,0.4204186499118805,0.875,46,,,,,,
0.0001,15629,,,,,,,,,
0.0001,15629,,,,,,,,,
0.0001,15629,,,,,,,,,
0.0001,15629,,,,,,,,,
,15629,0.14459626376628876,0.875,46,,,,,,
0.0001,15639,,,,,,,,,
0.0001,15639,,,,,,,,,
0.0001,15639,,,,,,,,,
0.0001,15639,,,,,,,,,
,15639,0.1089811772108078,0.9375,46,,,,,,
0.0001,15649,,,,,,,,,
0.0001,15649,,,,,,,,,
0.0001,15649,,,,,,,,,
0.0001,15649,,,,,,,,,
,15649,0.6940010190010071,0.6875,46,,,,,,
0.0001,15659,,,,,,,,,
0.0001,15659,,,,,,,,,
0.0001,15659,,,,,,,,,
0.0001,15659,,,,,,,,,
,15659,0.3221888840198517,0.75,46,,,,,,
0.0001,15669,,,,,,,,,
0.0001,15669,,,,,,,,,
0.0001,15669,,,,,,,,,
0.0001,15669,,,,,,,,,
,15669,0.14678463339805603,0.875,46,,,,,,
0.0001,15679,,,,,,,,,
0.0001,15679,,,,,,,,,
0.0001,15679,,,,,,,,,
0.0001,15679,,,,,,,,,
,15679,0.6432217359542847,0.625,46,,,,,,
0.0001,15689,,,,,,,,,
0.0001,15689,,,,,,,,,
0.0001,15689,,,,,,,,,
0.0001,15689,,,,,,,,,
,15689,0.3624478876590729,0.6875,46,,,,,,
0.0001,15699,,,,,,,,,
0.0001,15699,,,,,,,,,
0.0001,15699,,,,,,,,,
0.0001,15699,,,,,,,,,
,15699,0.19713780283927917,0.9375,46,,,,,,
0.0001,15709,,,,,,,,,
0.0001,15709,,,,,,,,,
0.0001,15709,,,,,,,,,
0.0001,15709,,,,,,,,,
,15709,0.24808239936828613,0.9375,46,,,,,,
0.0001,15719,,,,,,,,,
0.0001,15719,,,,,,,,,
0.0001,15719,,,,,,,,,
0.0001,15719,,,,,,,,,
,15719,0.06833303719758987,0.9375,46,,,,,,
0.0001,15729,,,,,,,,,
0.0001,15729,,,,,,,,,
0.0001,15729,,,,,,,,,
0.0001,15729,,,,,,,,,
,15729,0.17922423779964447,0.875,46,,,,,,
0.0001,15739,,,,,,,,,
0.0001,15739,,,,,,,,,
0.0001,15739,,,,,,,,,
0.0001,15739,,,,,,,,,
,15739,0.1970599740743637,0.9375,46,,,,,,
0.0001,15749,,,,,,,,,
0.0001,15749,,,,,,,,,
0.0001,15749,,,,,,,,,
0.0001,15749,,,,,,,,,
,15749,0.2994314432144165,0.9375,46,,,,,,
0.0001,15759,,,,,,,,,
0.0001,15759,,,,,,,,,
0.0001,15759,,,,,,,,,
0.0001,15759,,,,,,,,,
,15759,0.2953508794307709,0.875,46,,,,,,
0.0001,15769,,,,,,,,,
0.0001,15769,,,,,,,,,
0.0001,15769,,,,,,,,,
0.0001,15769,,,,,,,,,
,15769,0.4564579725265503,0.75,46,,,,,,
0.0001,15779,,,,,,,,,
0.0001,15779,,,,,,,,,
0.0001,15779,,,,,,,,,
0.0001,15779,,,,,,,,,
,15779,0.4049765169620514,0.875,46,,,,,,
0.0001,15789,,,,,,,,,
0.0001,15789,,,,,,,,,
0.0001,15789,,,,,,,,,
0.0001,15789,,,,,,,,,
,15789,0.19329221546649933,0.9375,46,,,,,,
0.0001,15799,,,,,,,,,
0.0001,15799,,,,,,,,,
0.0001,15799,,,,,,,,,
0.0001,15799,,,,,,,,,
,15799,0.43585169315338135,0.6875,46,,,,,,
0.0001,15809,,,,,,,,,
0.0001,15809,,,,,,,,,
0.0001,15809,,,,,,,,,
0.0001,15809,,,,,,,,,
,15809,0.28299155831336975,0.75,46,,,,,,
0.0001,15819,,,,,,,,,
0.0001,15819,,,,,,,,,
0.0001,15819,,,,,,,,,
0.0001,15819,,,,,,,,,
,15819,0.37854838371276855,0.6875,46,,,,,,
0.0001,15829,,,,,,,,,
0.0001,15829,,,,,,,,,
0.0001,15829,,,,,,,,,
0.0001,15829,,,,,,,,,
,15829,0.16908755898475647,0.875,46,,,,,,
0.0001,15839,,,,,,,,,
0.0001,15839,,,,,,,,,
0.0001,15839,,,,,,,,,
0.0001,15839,,,,,,,,,
,15839,0.26472604274749756,0.8125,46,,,,,,
0.0001,15849,,,,,,,,,
0.0001,15849,,,,,,,,,
0.0001,15849,,,,,,,,,
0.0001,15849,,,,,,,,,
,15849,0.32252153754234314,0.875,46,,,,,,
0.0001,15859,,,,,,,,,
0.0001,15859,,,,,,,,,
0.0001,15859,,,,,,,,,
0.0001,15859,,,,,,,,,
,15859,0.5930212736129761,0.625,46,,,,,,
0.0001,15869,,,,,,,,,
0.0001,15869,,,,,,,,,
0.0001,15869,,,,,,,,,
0.0001,15869,,,,,,,,,
,15869,0.21735407412052155,0.875,46,,,,,,
0.0001,15879,,,,,,,,,
0.0001,15879,,,,,,,,,
0.0001,15879,,,,,,,,,
0.0001,15879,,,,,,,,,
,15879,0.27381637692451477,0.75,46,,,,,,
,15885,,,46,nan,nan,nan,,,
,15885,,,46,,,,0.8211193084716797,0.2956172823905945,0.8211193084716797
0.0001,15889,,,,,,,,,
0.0001,15889,,,,,,,,,
0.0001,15889,,,,,,,,,
0.0001,15889,,,,,,,,,
,15889,0.41267141699790955,0.5,47,,,,,,
0.0001,15899,,,,,,,,,
0.0001,15899,,,,,,,,,
0.0001,15899,,,,,,,,,
0.0001,15899,,,,,,,,,
,15899,0.30753713846206665,0.75,47,,,,,,
0.0001,15909,,,,,,,,,
0.0001,15909,,,,,,,,,
0.0001,15909,,,,,,,,,
0.0001,15909,,,,,,,,,
,15909,0.1499945968389511,0.875,47,,,,,,
0.0001,15919,,,,,,,,,
0.0001,15919,,,,,,,,,
0.0001,15919,,,,,,,,,
0.0001,15919,,,,,,,,,
,15919,0.17624984681606293,0.8125,47,,,,,,
0.0001,15929,,,,,,,,,
0.0001,15929,,,,,,,,,
0.0001,15929,,,,,,,,,
0.0001,15929,,,,,,,,,
,15929,0.2940421402454376,0.6875,47,,,,,,
0.0001,15939,,,,,,,,,
0.0001,15939,,,,,,,,,
0.0001,15939,,,,,,,,,
0.0001,15939,,,,,,,,,
,15939,0.2669788897037506,0.8125,47,,,,,,
0.0001,15949,,,,,,,,,
0.0001,15949,,,,,,,,,
0.0001,15949,,,,,,,,,
0.0001,15949,,,,,,,,,
,15949,0.16609251499176025,0.9375,47,,,,,,
0.0001,15959,,,,,,,,,
0.0001,15959,,,,,,,,,
0.0001,15959,,,,,,,,,
0.0001,15959,,,,,,,,,
,15959,0.49311769008636475,0.6875,47,,,,,,
0.0001,15969,,,,,,,,,
0.0001,15969,,,,,,,,,
0.0001,15969,,,,,,,,,
0.0001,15969,,,,,,,,,
,15969,0.26654043793678284,0.6875,47,,,,,,
0.0001,15979,,,,,,,,,
0.0001,15979,,,,,,,,,
0.0001,15979,,,,,,,,,
0.0001,15979,,,,,,,,,
,15979,0.2870821952819824,0.8125,47,,,,,,
